,avstånd till framförvarande fordon (sek),avstånd till fordon i närliggande fil,vinkel mellan last bil och släp,hastighet,avvikelse från mitten av filen,acceleration i sidled,acc
204,2.9202922086814485,1000.0,7.21285466976809e-12,11.466156263711616,4.097304717731731e-10,6.94777568810423e-09,-0.0013629336765422608
205,2.920227468205444,1000.0,3.0911303993526575e-10,11.46588367697631,7.724305639555951e-10,1.1196998883633569e-08,-0.0013154644037754004
206,2.920164978704583,1000.0,2.3404490945793325e-10,11.465620584095552,8.585021582518948e-10,-6.915712447153055e-09,-0.0012696610362012437
207,2.920104662643377,1000.0,8.205476709106802e-11,11.465366651888308,4.960782895579996e-10,-1.1212386574754873e-08,-0.0012254501810034769
208,2.9200464444073515,1000.0,6.761509634509352e-12,11.465121561852106,4.097531203228755e-10,6.902467486469277e-09,-0.0011827782409517536
209,2.919990251091664,1000.0,1.0005105920016309e-11,11.464885006203913,4.2897640994965514e-10,2.6387114715475946e-09,-0.001141592068134099
210,2.9199360123394293,1000.0,1.3867624717253033e-12,11.464656687790287,4.420370736113455e-10,-1.5406564912723297e-10,-0.0011018400379365011
211,2.9198836602381197,1000.0,7.426080042769055e-13,11.464436319782697,4.427751498781163e-10,-3.0806468487298844e-10,-0.0010634722377653246
212,2.919833129231037,1000.0,3.03293796482693e-13,11.464223625335142,4.415761090115211e-10,-4.842792833414933e-11,-0.0010264461075866931
213,2.9197843563319026,1000.0,2.992953617114357e-10,11.464018336113623,7.843441451882427e-10,8.599176926082919e-09,-0.0009906937281139408
214,2.919737279641592,1000.0,2.3041766951911015e-10,11.463820197368,8.633054271456331e-10,-6.59516885548328e-09,-0.0009562051491316697
215,2.9196918411662924,1000.0,2.1417498389809324e-10,11.463628956338175,8.4468476657662e-10,-2.4395485631600877e-09,-0.0009229051025652385
216,2.9196479833427484,1000.0,6.972446019333311e-11,11.463444375317662,1.1701342117476088e-09,8.601752643500049e-09,-0.0008907616074252988
217,2.919605651057129,1000.0,3.01809289193445e-10,11.46326622299618,9.04087027464584e-10,-1.478741573635034e-08,-0.0008597480273375415
218,2.9195647918159695,1000.0,7.177083492719453e-11,11.463094273390714,4.758451410680209e-10,-4.054867552838459e-09,-0.0008298112793899831
219,2.9195253542607658,1000.0,1.597706468731609e-11,11.462928311134837,4.1188874533304443e-10,9.107137266539667e-09,-0.0008009219371131786
220,2.919487289229938,1000.0,3.0528857049638863e-10,11.462768126747411,7.801506107796286e-10,1.0805456529539015e-08,-0.0007730226559862157
221,2.919450548185984,1000.0,2.307882482074435e-10,11.462613522216214,8.65547633566166e-10,-7.071621066501166e-09,-0.0007461138731998703
222,2.9194150860603503,1000.0,2.133708404130397e-10,11.462464299441576,8.455831590481466e-10,-2.6340374326139226e-09,-0.0007201238182888948
223,2.919380857451347,1000.0,2.2481772886211016e-10,11.46232027467792,8.324620992539167e-10,1.7108536809473662e-10,-0.000695057268864437
224,2.919347820407241,1000.0,2.2417974414864513e-10,11.462181263224144,8.317306843252936e-10,3.097411216401724e-10,-0.0006708451113066232
225,2.9193159325505738,1000.0,2.2311809108311626e-10,11.462047094201884,8.329474887602828e-10,4.870548409030562e-11,-0.000647494566456734
226,2.919285154859085,1000.0,2.2347104397503793e-10,11.461917595288595,8.333520540304562e-10,-2.0305979120394113e-11,-0.000624938610315658
227,2.919255447779973,1000.0,2.2349859911181215e-10,11.461792607566535,8.333205236965568e-10,-1.0902390101819037e-11,-0.0006031866281896648
228,2.9192267750219636,1000.0,2.2339547106232186e-10,11.461671970240898,8.332023959667367e-10,-2.1649348980190553e-12,-0.0005821792942183435
229,2.91919909996849,1000.0,7.102452991846535e-11,11.461555534382056,1.1706555724799728e-09,8.439282606076404e-09,-0.0005619003838929899
230,2.919172387741877,1000.0,3.024212360127397e-10,11.461443154305277,9.05440611376207e-10,-1.5066703440425044e-08,-0.0005423384014237452
231,2.91914660539613,1000.0,7.210022596181083e-11,11.461334686624992,4.761870897596054e-10,-4.100964012820896e-09,-0.0005234602164906352
232,2.919121720737452,1000.0,3.1044665078391996e-10,11.461229994581691,7.493623499499336e-10,1.7560719545173242e-08,-0.000505228476184126
233,2.919097701986463,1000.0,7.394457789412231e-11,11.461128948886453,1.1899201624032685e-09,4.18456380657517e-09,-0.0004876289548147429
234,2.9190745188665455,1000.0,3.108933713983686e-10,11.46103142309549,9.183516169741779e-10,-1.7803158947060638e-08,-0.00047065321861314524
235,2.919052142859629,1000.0,7.422994665397297e-11,11.460937292451765,4.769620254307938e-10,-4.245526152857337e-09,-0.0004542654541577118
236,2.919030545734611,1000.0,1.6386271846193776e-11,11.460846439360934,4.106679440951666e-10,9.377387755193922e-09,-0.0004384533820805125
237,2.9190097006623605,1000.0,3.056289006416886e-10,11.460758748684517,7.797233969597528e-10,1.0883738355005335e-08,-0.00042317572033177093
238,2.918989580645211,1000.0,2.3069082487329944e-10,11.460674113540454,8.656080296987056e-10,-7.079270503140833e-09,-0.00040844357122562586
239,2.91897016113288,1000.0,8.113159233954077e-11,11.460592424826208,5.082396725697436e-10,-1.1081324746697874e-08,-0.00039422186475892445
240,2.9189514176288998,1000.0,6.582238551128329e-12,11.460513580453258,4.228022376651097e-10,6.798273055608206e-09,-0.0003804947685478686
241,2.9189333265818362,1000.0,9.82703788941575e-12,11.460437481499545,4.416080834346303e-10,2.606082016853861e-09,-0.0003672455285879484
242,2.9189158652817473,1000.0,1.413531898883321e-12,11.460364032393825,4.5449022323396093e-10,-1.4809264925474963e-10,-0.0003544576155393111
243,2.9188990118136315,1000.0,7.233020109556559e-13,11.460293140870716,4.552811461167039e-10,-3.0228042291469137e-10,-0.00034211499190789374
244,2.9188827450258406,1000.0,3.0603526735390277e-13,11.460224717872334,4.5410164517534213e-10,-4.9260595602618196e-11,-0.00033020798863933696
245,2.9188670448097414,1000.0,2.9442761712093386e-10,11.460158676274608,7.91170240432848e-10,8.456202404971691e-09,-0.0003186995137147824
246,2.918851890621327,1000.0,2.313277620562087e-10,11.460094936371865,8.634839510079928e-10,-6.618872117059027e-09,-0.0003076054108349168
247,2.9188372641407967,1000.0,8.01171204745517e-11,11.460033415289699,5.065663444270285e-10,-1.0730782928902727e-08,-0.00029689506961871155
248,2.918823146880515,1000.0,6.86679710287539e-12,11.459974036275772,4.2262149335670074e-10,6.824318887765912e-09,-0.000286562912442502
249,2.918809521397148,1000.0,3.042074065079628e-10,11.459916723693281,7.791109979393696e-10,1.1010858891324915e-08,-0.0002765801073329115
